326871,T9290001026940,1,0,2.0,1.0,1,2023-10-01,2022-03-31,,,福岡県福岡市博多区諸岡１丁目１０番６－１０３号,40.0,132.0,,,,,フィールドジャパン株式会社,,,,,
326872,T9290001026981,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県古賀市青柳４８５番地１,40.0,223.0,,,,,株式会社ＦＡＭ,,,,,
326873,T9290001027063,1,0,2.0,1.0,1,2023-10-01,2022-10-12,,,福岡県福岡市博多区金の隈１丁目２０番２１号,40.0,132.0,,,,,株式会社当山鈑金塗装,,,,,
326874,T9290001027113,1,0,2.0,1.0,1,2023-10-01,2021-11-04,,,福岡県福岡市中央区天神４丁目２番２０号,40.0,133.0,,,,,株式会社シフトライフ,,,,,
326875,T9290001027170,1,0,2.0,1.0,1,2023-10-01,2023-03-06,,,福岡県福岡市博多区博多駅東１丁目１１番１５号,40.0,132.0,,,,,シールドソフト株式会社,,,,,
326876,T9290001027328,1,0,2.0,1.0,1,2023-10-01,2022-12-21,,,福岡県春日市昇町３丁目５９番地１,40.0,218.0,,,,,株式会社リバティー福岡,,,,,
326877,T9290001027344,1,0,2.0,1.0,1,2023-10-01,2021-11-19,,,熊本県熊本市東区石原１丁目１０番４８号,43.0,102.0,,,,,株式会社おすそわけ村,,,,,
326878,T9290001027352,1,0,2.0,1.0,1,2023-10-01,2022-06-01,,,福岡県福岡市博多区半道橋１丁目２番５号,40.0,132.0,,,,,ひかりタイヤ販売株式会社,,,,,
326879,T9290001027377,1,0,2.0,1.0,1,2023-10-01,2021-11-16,,,福岡県福岡市博多区上牟田１丁目２８番２５号,40.0,132.0,,,,,株式会社エステック,,,,,
326880,T9290001027402,1,0,2.0,1.0,1,2023-10-01,2022-08-08,,,福岡県福岡市西区西の丘２丁目１４番３号,40.0,135.0,,,,,株式会社リソー・ネット,,,,,
326881,T9290001027501,1,0,2.0,1.0,1,2023-10-01,2022-11-11,,,福岡県福岡市早良区有田５丁目１６番１６号,40.0,137.0,,,,,株式会社エイト企画,,,,,
326882,T9290001027534,1,0,2.0,1.0,1,2023-10-01,2022-08-17,,,福岡県福岡市中央区薬院３丁目７番１７号,40.0,133.0,,,,,南天神不動産株式会社,,,,,
326883,T9290001027567,1,0,2.0,1.0,1,2023-10-01,2022-06-02,,,福岡県福岡市博多区春町２丁目１番５号,40.0,132.0,,,,,西日本高速道路パトロール九州株式会社,,,,,
326884,T9290001027575,1,0,2.0,1.0,1,2023-10-01,2022-12-12,,,福岡県福岡市博多区博多駅前３丁目１９番１４号,40.0,132.0,,,,,株式会社インプレッション,,,,,
326885,T9290001027583,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市早良区野芥３丁目１４番９号,40.0,137.0,,,,,株式会社サンビニール,,,,,
326886,T9290001027617,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県大野城市大城２丁目２３番３７号オフィスパレア乙金Ａ－１,40.0,219.0,,,,,創進株式会社,,,,,
326887,T9290001027690,1,0,2.0,1.0,1,2023-10-01,2021-11-16,,,福岡県糟屋郡久山町大字山田２３０５番１,40.0,348.0,,,,,エス・エス・シー九州株式会社,,,,,
326888,T9290001027732,1,0,2.0,1.0,1,2023-10-01,2022-08-01,,,福岡県福岡市博多区博多駅東３丁目３番１２－２０１号,40.0,132.0,,,,,株式会社俊,,,,,
326889,T9290001027831,1,0,2.0,1.0,1,2023-10-01,2022-09-12,,,福岡県福岡市博多区店屋町６番１７号,40.0,132.0,,,,,株式会社アークトラスト,,,,,
326890,T9290001027880,1,0,2.0,1.0,1,2023-10-01,2023-01-06,,,福岡県福岡市博多区博多駅前１丁目１８番７号,40.0,132.0,,,,,株式会社Ｌ＆Ｓコンサルティング,,,,,
326891,T9290001027889,1,0,2.0,1.0,1,2023-10-01,2022-07-04,,,福岡県福岡市博多区博多駅南３丁目３番１２号,40.0,132.0,,,,,株式会社フロンティアサービス,,,,,
326892,T9290001027906,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市南区花畑２丁目４１番３２号,40.0,134.0,,,,,株式会社ユナイト,,,,,
326893,T9290001027914,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,福岡県福岡市博多区住吉３丁目１４－４－１３０３,40.0,132.0,,,,,株式会社アイユー．コーポレーション,,,,,
326894,T9290001027922,1,0,2.0,1.0,1,2023-10-01,2022-11-16,,,福岡県福岡市博多区博多駅前２丁目１９番２７号九勧博多駅前ビル,40.0,132.0,,,,,株式会社シーエス・プレナー,,,,,
326895,T9290001027947,1,0,2.0,1.0,1,2023-10-01,2022-09-01,,,福岡県福岡市博多区奈良屋町１３番４号中西ビル３Ｆ,40.0,132.0,,,,,Ｍ・テクノサービス株式会社,,,,,
326896,T9290001028004,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市中央区天神２丁目１４番１３号天神三井ビル３階,40.0,133.0,,,,,株式会社ピービー・プランニング,,,,,
326897,T9290001028020,1,0,2.0,1.0,1,2023-10-01,2022-03-30,,,福岡県福岡市東区箱崎ふ頭４丁目１２番１１号,40.0,131.0,,,,,株式会社一伊運輸,,,,,
326898,T9290001028094,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県福岡市中央区桜坂３丁目１１番２０－６０６号,40.0,133.0,,,,,株式会社グローカルワークス,,,,,
326899,T9290001028169,1,0,2.0,1.0,1,2023-10-01,2022-11-08,,,福岡県福岡市博多区三筑２丁目２番３７号,40.0,132.0,,,,,はかた建設株式会社,,,,,
326900,T9290001028177,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,福岡県福岡市博多区下川端町８番８号,40.0,132.0,,,,,株式会社信秀,,,,,
326901,T9290001028219,1,0,2.0,1.0,1,2023-10-01,2022-11-02,,,福岡県福岡市中央区舞鶴３丁目９番３９号,40.0,133.0,,,,,アライアンスサービス株式会社,,,,,
326902,T9290001028276,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市中央区薬院１丁目６番２８－２０１号,40.0,133.0,,,,,株式会社ＤＩＶＡ,,,,,
326903,T9290001028292,1,0,2.0,1.0,1,2023-10-01,2023-01-24,,,福岡県福岡市中央区警固１丁目４番７号,40.0,133.0,,,,,株式会社ＦｒｅｅＮｏｔｅ,,,,,
326904,T9290001028318,1,0,2.0,1.0,1,2023-10-01,2023-02-02,,,福岡県福岡市中央区舞鶴２丁目２番１１号富士ビル赤坂６階,40.0,133.0,,,,,メディアリンク・プロパティ株式会社,,,,,
326905,T9290001028334,1,0,2.0,1.0,1,2023-10-01,2022-06-15,,,福岡県福岡市博多区吉塚８丁目７番８号,40.0,132.0,,,,,株式会社パワーズ,,,,,
326906,T9290001028359,1,0,2.0,1.0,1,2023-10-01,2022-08-10,,,福岡県福岡市早良区原３丁目１７番２１号,40.0,137.0,,,,,株式会社Ｋｅｂｂｙ　Ｈｏｌｄｉｎｇ,,,,,
326907,T9290001028375,1,0,2.0,1.0,1,2023-10-01,2022-12-08,,,福岡県那珂川市今光５丁目９番地,40.0,231.0,,,,,シミズ商会株式会社,,,,,
326908,T9290001028383,1,0,2.0,1.0,1,2023-10-01,2022-12-12,,,福岡県福岡市博多区千代４丁目２９番６５号,40.0,132.0,,,,,株式会社ウェールズ,,,,,
326909,T9290001028391,1,0,2.0,1.0,1,2023-10-01,2022-06-07,,,福岡県福岡市早良区内野４丁目４８番５,40.0,137.0,,,,,株式会社ヒノ工業,,,,,
326910,T9290001028400,1,0,2.0,1.0,1,2023-10-01,2022-05-27,,,福岡県福岡市博多区博多駅東３丁目４番３号,40.0,132.0,,,,,株式会社レック,,,,,
326911,T9290001028441,1,0,2.0,1.0,1,2023-10-01,2022-12-09,,,福岡県福岡市城南区友丘１丁目１番２２号,40.0,136.0,,,,,株式会社トピー商事福岡,,,,,
326912,T9290001028458,1,0,2.0,1.0,1,2023-10-01,2022-06-02,,,福岡県福岡市東区多の津１丁目２０番１６号,40.0,131.0,,,,,株式会社見上ロジス,,,,,
326913,T9290001028490,1,0,2.0,1.0,1,2023-10-01,2022-08-25,,,福岡県福岡市博多区店屋町１番３１号博多アーバンスクエア４階,40.0,132.0,,,,,ジャパン・パルム株式会社,,,,,
326914,T9290001028499,1,0,2.0,1.0,1,2023-10-01,2021-11-02,,,福岡県福岡市西区大字飯氏７８９番地の３,40.0,135.0,,,,,株式会社二木建設工業,,,,,
326915,T9290001028516,1,0,2.0,1.0,1,2023-10-01,2022-12-27,,,福岡県福岡市中央区天神３丁目１６番１９号,40.0,133.0,,,,,ＳＰアルス株式会社,,,,,
326916,T9290001028532,1,0,2.0,1.0,1,2023-10-01,2022-11-22,,,福岡県福岡市中央区大名１丁目７番１０号,40.0,133.0,,,,,株式会社ワコウ,,,,,
326917,T9290001028549,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県福岡市西区今津８２９番地,40.0,135.0,,,,,エコ・テクノ義邦株式会社,,,,,
326918,T9290001028557,1,0,2.0,1.0,1,2023-10-01,2023-02-14,,,福岡県福岡市南区若久６丁目５８番１６号,40.0,134.0,,,,,株式会社阿部組,,,,,
326919,T9290001028565,1,0,2.0,1.0,1,2023-10-01,2021-11-05,,,福岡県福岡市南区五十川２丁目２５番２５号,40.0,134.0,,,,,株式会社リヒテック,,,,,
326920,T9290001028573,1,0,2.0,1.0,1,2023-10-01,2022-03-24,,,熊本県熊本市北区大窪２丁目１０番２５号,43.0,105.0,,,,,株式会社アルファーコーポレーション,,,,,
326921,T9290001028664,1,0,2.0,1.0,1,2023-10-01,2022-08-10,,,福岡県福岡市博多区住吉４丁目３番２号,40.0,132.0,,,,,ハッピー住宅保証株式会社,,,,,
326922,T9290001028680,1,0,2.0,1.0,1,2023-10-01,2023-02-08,,,福岡県福岡市中央区大濠２丁目１２番２２－５０１号,40.0,133.0,,,,,株式会社Ｇｒｏｗｓ,,,,,
326923,T9290001028697,1,0,2.0,1.0,1,2023-10-01,2023-02-21,,,福岡県那珂川市大字別所３７９番地２１７,40.0,231.0,,,,,株式会社早田建築,,,,,
326924,T9290001028755,1,0,2.0,1.0,1,2023-10-01,2022-12-27,,,福岡県福岡市中央区渡辺通２丁目７－１４,40.0,133.0,,,,,株式会社ＨＡＴ,,,,,
326925,T9290001028788,1,0,2.0,1.0,1,2023-10-01,2022-08-31,,,福岡県福岡市南区高木２丁目１６番２０号,40.0,134.0,,,,,株式会社Ａ．Ｂ．Ｃ,,,,,
326926,T9290001028813,1,0,2.0,1.0,1,2023-10-01,2023-03-06,,,福岡県福岡市東区青葉１丁目４－１３,40.0,131.0,,,,,三亜ネット株式会社,,,,,
326927,T9290001028854,1,0,2.0,1.0,1,2023-10-01,2022-04-14,,,福岡県福岡市博多区冷泉町１番６号,40.0,132.0,,,,,ナス工業株式会社,,,,,
326928,T9290001028870,1,0,2.0,1.0,1,2023-10-01,2022-12-27,,,福岡県福岡市中央区大名２丁目１番４３－３０７号,40.0,133.0,,,,,株式会社Ｂ　ｌｉｎｅ　ｓｕｐｐｏｒｔ　２４,,,,,
326929,T9290001028879,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県福岡市中央区薬院３丁目３－３１,40.0,133.0,,,,,フューチャーネット株式会社,,,,,
326930,T9290001028895,1,0,2.0,1.0,1,2023-10-01,2022-01-21,,,福岡県大野城市仲畑１丁目３１－２２,40.0,219.0,,,,,株式会社ナニワ福岡,,,,,
326931,T9290001028929,1,0,2.0,1.0,1,2023-10-01,2021-11-18,,,福岡県福岡市中央区平尾３丁目２５番１－１０６号,40.0,133.0,,,,,株式会社ＳＴビル管理,,,,,
326932,T9290001028986,1,0,2.0,1.0,1,2023-10-01,2022-04-21,,,福岡県福岡市中央区大手門１丁目８番３号,40.0,133.0,,,,,株式会社ふくおかフィナンシャルグループ,,,,,
326933,T9290001028994,1,0,2.0,1.0,1,2023-10-01,2022-10-20,,,福岡県福岡市城南区南片江６丁目２２番１７号,40.0,136.0,,,,,株式会社エフクリック,,,,,
326934,T9290001029002,1,0,2.0,1.0,1,2023-10-01,2022-07-26,,,福岡県福岡市南区大池１丁目１９番２号,40.0,134.0,,,,,株式会社オフィスプラカ,,,,,
326935,T9290001029010,1,0,2.0,1.0,1,2023-10-01,2023-01-19,,,福岡県福岡市南区平和１丁目１番１－１０１号,40.0,134.0,,,,,株式会社ピース・ハウジング,,,,,
326936,T9290001029027,1,0,2.0,1.0,1,2023-10-01,2021-12-06,,,福岡県福岡市南区柏原２丁目２７番１６号,40.0,134.0,,,,,株式会社海洋ソイルテック,,,,,
326937,T9290001029043,1,0,2.0,1.0,1,2023-10-01,2023-01-06,,,福岡県福岡市博多区博多駅南３丁目１９番１７－１１０２号,40.0,132.0,,,,,株式会社山下商会,,,,,
326938,T9290001029068,1,0,2.0,1.0,1,2023-10-01,2022-09-02,,,熊本県阿蘇郡西原村大字布田高遊９６１番３,43.0,432.0,,,,,株式会社タイキリフォーム,,,,,
326939,T9290001029118,1,0,2.0,1.0,1,2023-10-01,2021-12-28,,,福岡県福岡市博多区西月隈１丁目２２１番地,40.0,132.0,,,,,株式会社ＢＯＮＤ,,,,,
326940,T9290001029134,1,0,2.0,1.0,1,2023-10-01,2022-06-30,,,福岡県福岡市博多区中洲５丁目３番－８,40.0,132.0,,,,,株式会社リマーク,,,,,
326941,T9290001029150,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,福岡県福岡市西区周船寺２丁目１３番４８－６０３号,40.0,135.0,,,,,株式会社鴻匠建設,,,,,
326942,T9290001029159,1,0,2.0,1.0,1,2023-10-01,2022-01-27,,,福岡県福岡市博多区上牟田２丁目１２番１５号,40.0,132.0,,,,,平井通信システム株式会社,,,,,
326943,T9290001029209,1,0,2.0,1.0,1,2023-10-01,2023-03-06,,,福岡県福岡市西区愛宕２丁目１２番１０－１０２号,40.0,135.0,,,,,グットライフ株式会社,,,,,
326944,T9290001029225,1,0,2.0,1.0,1,2023-10-01,2022-10-25,,,福岡県福岡市東区香椎浜２丁目５番２号,40.0,131.0,,,,,株式会社ギアラボ,,,,,
326945,T9290001029233,1,0,2.0,1.0,1,2023-10-01,2022-12-14,,,福岡県福岡市博多区博多駅東３丁目１１番２８号博多サンシティビルⅡ３Ｆ,40.0,132.0,,,,,株式会社システムランプ,,,,,
326946,T9290001029258,1,0,2.0,1.0,1,2023-10-01,2022-10-20,,,福岡県福岡市博多区比恵町１６番２６号,40.0,132.0,,,,,ライジングゼファーフクオカ株式会社,,,,,
326947,T9290001029290,1,0,2.0,1.0,1,2023-10-01,2023-02-02,,,佐賀県三養基郡基山町大字小倉８２０－４６,41.0,341.0,,,,,さきがけ建設株式会社,,,,,
326948,T9290001029316,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市東区千早５丁目２１番２号サンビル２Ｆ,40.0,131.0,,,,,株式会社ハーベスト警備,,,,,
326949,T9290001029332,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市中央区天神１丁目２番１２号,40.0,133.0,,,,,株式会社ヒューマンエボリューション,,,,,
326950,T9290001029423,1,0,2.0,1.0,1,2023-10-01,2021-11-04,,,福岡県福岡市東区香椎台２丁目１３番５号,40.0,131.0,,,,,株式会社笑,,,,,
326951,T9290001029431,1,0,2.0,1.0,1,2023-10-01,2022-09-30,,,福岡県福岡市中央区薬院３丁目１６番２６号,40.0,133.0,,,,,株式会社ふくおか総合経営,,,,,
326952,T9290001029480,1,0,2.0,1.0,1,2023-10-01,2022-08-26,,,福岡県福岡市博多区博多駅南４丁目９番３２号,40.0,132.0,,,,,株式会社レジオン,,,,,
326953,T9290001029497,1,0,2.0,1.0,1,2023-10-01,2023-01-11,,,福岡県福岡市中央区桜坂１丁目１４番１２号,40.0,133.0,,,,,スタジオヤマト株式会社,,,,,
326954,T9290001029514,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県福岡市南区大橋４丁目２番３号,40.0,134.0,,,,,株式会社昭和マーケティングシステムズ,,,,,
326955,T9290001029588,1,0,2.0,1.0,1,2023-10-01,2022-12-28,,,福岡県福岡市西区野方４丁目３６番１号,40.0,135.0,,,,,株式会社ＳＩＣ,,,,,
326956,T9290001029679,1,0,2.0,1.0,1,2023-10-01,2022-12-27,,,福岡県福岡市博多区東比恵２丁目１８番９号,40.0,132.0,,,,,株式会社日土,,,,,
326957,T9290001029695,1,0,2.0,1.0,1,2023-10-01,2022-08-08,,,福岡県福岡市東区箱崎５丁目１１番３－１５０４号,40.0,131.0,,,,,株式会社ホールショット,,,,,
326958,T9290001029745,1,0,2.0,1.0,1,2023-10-01,2021-11-04,,,福岡県糸島市南風台７丁目１番７号,40.0,230.0,,,,,株式会社新希望,,,,,
326959,T9290001029753,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市博多区山王１丁目１４番２３号,40.0,132.0,,,,,井上熱帯園株式会社,,,,,
326960,T9290001029761,1,0,2.0,1.0,1,2023-10-01,2022-09-01,,,福岡県福岡市博多区石城町２０番７号,40.0,132.0,,,,,株式会社光和,,,,,
326961,T9290001029811,1,0,2.0,1.0,1,2023-10-01,2022-08-04,,,福岡県福岡市東区原田４丁目３０番１２－５１１号,40.0,131.0,,,,,株式会社福岡キョーワ,,,,,
326962,T9290001029869,1,0,2.0,1.0,1,2023-10-01,2022-12-12,,,福岡県福岡市博多区博多駅東２丁目１７番５号,40.0,132.0,,,,,株式会社ＯＦＦＩＣＥ　ＲＹＵ’Ｓ,,,,,
326963,T9290001029885,1,0,2.0,1.0,1,2023-10-01,2022-10-17,,,福岡県福岡市中央区警固２丁目２番１９－８０５号,40.0,133.0,,,,,株式会社エールニーズ,,,,,
326964,T9290001029910,1,0,2.0,1.0,1,2023-10-01,2022-09-22,,,福岡県福岡市博多区住吉４丁目３番２号,40.0,132.0,,,,,村本商事株式会社,,,,,
326965,T9290001029951,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県福岡市南区大楠２丁目１０番９－６０８号,40.0,134.0,,,,,コスモ九州株式会社,,,,,
326966,T9290001029968,1,0,2.0,1.0,1,2023-10-01,2022-09-14,,,福岡県飯塚市南尾２９６番地１０,40.0,205.0,,,,,株式会社アイランド,,,,,
326967,T9290001029992,1,0,2.0,1.0,1,2023-10-01,2022-06-13,,,福岡県福岡市早良区大字石釜１８７７番地５石釜ビル２階,40.0,137.0,,,,,株式会社成友,,,,,
326968,T9290001030042,1,0,2.0,1.0,1,2023-10-01,2022-11-29,,,福岡県福岡市東区箱崎１丁目７番４４号,40.0,131.0,,,,,玉林商事株式会社,,,,,
326969,T9290001030100,1,0,2.0,1.0,1,2023-10-01,2022-02-21,,,福岡県福岡市城南区東油山２丁目２番８号,40.0,136.0,,,,,エルシー株式会社,,,,,
326970,T9290001030199,1,0,2.0,1.0,1,2023-10-01,2022-11-08,,,福岡県福岡市博多区春町１丁目７番６号,40.0,132.0,,,,,株式会社九州設備サービス,,,,,
326971,T9290001030208,1,0,2.0,1.0,1,2023-10-01,2022-12-09,,,福岡県福岡市博多区那珂３丁目１７番２５号,40.0,132.0,,,,,株式会社タイヤショップフォルム,,,,,
326972,T9290001030307,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県福岡市南区寺塚１丁目６番５号パロマヴィラ寺塚１０４号,40.0,134.0,,,,,株式会社ケーワン,,,,,
326973,T9290001030389,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,福岡県福岡市南区塩原３丁目３番１１号,40.0,134.0,,,,,株式会社ナミカワ工房,,,,,
326974,T9290001030397,1,0,2.0,1.0,1,2023-10-01,2022-10-27,,,福岡県福岡市中央区那の津４丁目２番１２号,40.0,133.0,,,,,エーアイピー大木株式会社,,,,,
326975,T9290001030422,1,0,2.0,1.0,1,2023-10-01,2022-06-02,,,福岡県福岡市南区的場２丁目４番６－５０３号,40.0,134.0,,,,,株式会社九州コムテック,,,,,
326976,T9290001030447,1,0,2.0,1.0,1,2023-10-01,2023-02-08,,,福岡県福岡市博多区吉塚５丁目７番１７号,40.0,132.0,,,,,丸徳実業株式会社,,,,,
326977,T9290001030538,1,0,2.0,1.0,1,2023-10-01,2023-02-09,,,福岡県福岡市南区高宮４丁目１２番１４号,40.0,134.0,,,,,アイテレス株式会社,,,,,
326978,T9290001030595,1,0,2.0,1.0,1,2023-10-01,2022-11-29,,,福岡県福岡市博多区東光寺町２丁目２番１３号,40.0,132.0,,,,,株式会社ベネセーレ九州販売,,,,,
326979,T9290001030612,1,0,2.0,1.0,1,2023-10-01,2021-11-04,,,福岡県福岡市中央区天神２丁目４番１９号,40.0,133.0,,,,,株式会社Ｌｏｖｅ　Ｓｏｎｇ,,,,,
